Device Type,Origin Zone ID,Origin Zone Name,Origin Zone Is Pass-Through,Origin Zone Direction (degrees),Origin Zone is Bi-Direction,Destination Zone ID,Destination Zone Name,Destination Zone Is Pass-Through,Destination Zone Direction (degrees),Destination Zone is Bi-Direction,Day Type,Day Part,O-D Traffic (Trip Counts),O-D Traffic (StL Index),Origin Zone Traffic (Trip Counts),Origin Zone Traffic (StL Index),Destination Zone Traffic (Trip Counts),Destination Zone Traffic (StL Index),Avg Trip Duration (sec)
Commercial,9,East TH 36,yes,N/A,no,4,Norell Ave,yes,N/A,no,0: Average Day (M-Su),2: Peak AM (6am-10am),286,146,11082,5218,2613,1331,153
Commercial,9,East TH 36,yes,N/A,no,4,Norell Ave,yes,N/A,no,0: Average Day (M-Su),3: Mid-Day (10am-3pm),460,233,13233,6428,5059,2640,190
Commercial,9,East TH 36,yes,N/A,no,4,Norell Ave,yes,N/A,no,0: Average Day (M-Su),4: Peak PM (3pm-7pm),172,98,6637,3182,2035,1066,152
Commercial,9,East TH 36,yes,N/A,no,4,Norell Ave,yes,N/A,no,0: Average Day (M-Su),5: Late PM (7pm-12am),172,115,1898,1082,1269,779,126
Commercial,9,East TH 36,yes,N/A,no,4,Norell Ave,yes,N/A,no,1: Average Weekday (Tu-F),0: All Day (12am-12am),862,830,26807,22673,8220,7662,164
Commercial,9,East TH 36,yes,N/A,no,4,Norell Ave,yes,N/A,no,1: Average Weekday (Tu-F),1: Early AM (12am-6am),91,109,1734,1527,577,667,105
Commercial,9,East TH 36,yes,N/A,no,4,Norell Ave,yes,N/A,no,1: Average Weekday (Tu-F),2: Peak AM (6am-10am),188,167,8489,6960,1824,1615,161
Commercial,9,East TH 36,yes,N/A,no,4,Norell Ave,yes,N/A,no,1: Average Weekday (Tu-F),3: Mid-Day (10am-3pm),350,308,10226,8673,3635,3286,194
Commercial,9,East TH 36,yes,N/A,no,4,Norell Ave,yes,N/A,no,1: Average Weekday (Tu-F),4: Peak PM (3pm-7pm),118,114,5016,4189,1342,1211,155
Commercial,9,East TH 36,yes,N/A,no,4,Norell Ave,yes,N/A,no,1: Average Weekday (Tu-F),5: Late PM (7pm-12am),115,132,1342,1325,842,883,133
Commercial,9,East TH 36,yes,N/A,no,4,Norell Ave,yes,N/A,no,2: Average Weekend Day (Sa-Su),0: All Day (12am-12am),150,346,2275,4115,1371,2856,125
Commercial,9,East TH 36,yes,N/A,no,4,Norell Ave,yes,N/A,no,2: Average Weekend Day (Sa-Su),1: Early AM (12am-6am),39,96,215,445,176,428,84
Commercial,9,East TH 36,yes,N/A,no,4,Norell Ave,yes,N/A,no,2: Average Weekend Day (Sa-Su),2: Peak AM (6am-10am),13,29,583,984,212,404,185
Commercial,9,East TH 36,yes,N/A,no,4,Norell Ave,yes,N/A,no,2: Average Weekend Day (Sa-Su),3: Mid-Day (10am-3pm),31,67,675,1208,447,852,160
Commercial,9,East TH 36,yes,N/A,no,4,Norell Ave,yes,N/A,no,2: Average Weekend Day (Sa-Su),4: Peak PM (3pm-7pm),35,76,522,922,296,616,139
Commercial,9,East TH 36,yes,N/A,no,4,Norell Ave,yes,N/A,no,2: Average Weekend Day (Sa-Su),5: Late PM (7pm-12am),32,78,280,556,240,556,103
Commercial,9,East TH 36,yes,N/A,no,6,West TH 36,yes,N/A,no,0: Average Day (M-Su),0: All Day (12am-12am),12234,5830,35200,17106,57254,27787,203
Commercial,9,East TH 36,yes,N/A,no,6,West TH 36,yes,N/A,no,0: Average Day (M-Su),1: Early AM (12am-6am),1216,552,2350,1197,3136,1619,161
Commercial,9,East TH 36,yes,N/A,no,6,West TH 36,yes,N/A,no,0: Average Day (M-Su),2: Peak AM (6am-10am),3596,1672,11082,5218,17301,8172,189
Commercial,9,East TH 36,yes,N/A,no,6,West TH 36,yes,N/A,no,0: Average Day (M-Su),3: Mid-Day (10am-3pm),4447,2138,13233,6428,22274,10762,218
Commercial,9,East TH 36,yes,N/A,no,6,West TH 36,yes,N/A,no,0: Average Day (M-Su),4: Peak PM (3pm-7pm),2341,1110,6637,3182,10754,5091,210
Commercial,9,East TH 36,yes,N/A,no,6,West TH 36,yes,N/A,no,0: Average Day (M-Su),5: Late PM (7pm-12am),634,359,1898,1082,3789,2143,236
Commercial,9,East TH 36,yes,N/A,no,6,West TH 36,yes,N/A,no,1: Average Weekday (Tu-F),0: All Day (12am-12am),9373,7811,26807,22673,42943,36130,204
Commercial,9,East TH 36,yes,N/A,no,6,West TH 36,yes,N/A,no,1: Average Weekday (Tu-F),1: Early AM (12am-6am),929,736,1734,1527,2280,2005,162
Commercial,9,East TH 36,yes,N/A,no,6,West TH 36,yes,N/A,no,1: Average Weekday (Tu-F),2: Peak AM (6am-10am),2754,2231,8489,6960,13050,10712,190
Commercial,9,East TH 36,yes,N/A,no,6,West TH 36,yes,N/A,no,1: Average Weekday (Tu-F),3: Mid-Day (10am-3pm),3422,2885,10226,8673,16928,14250,219
Commercial,9,East TH 36,yes,N/A,no,6,West TH 36,yes,N/A,no,1: Average Weekday (Tu-F),4: Peak PM (3pm-7pm),1792,1487,5016,4189,8104,6649,208
Commercial,9,East TH 36,yes,N/A,no,6,West TH 36,yes,N/A,no,1: Average Weekday (Tu-F),5: Late PM (7pm-12am),476,472,1342,1325,2581,2513,238
Commercial,9,East TH 36,yes,N/A,no,6,West TH 36,yes,N/A,no,2: Average Weekend Day (Sa-Su),0: All Day (12am-12am),701,1162,2275,4115,4373,8029,201
Commercial,9,East TH 36,yes,N/A,no,6,West TH 36,yes,N/A,no,2: Average Weekend Day (Sa-Su),1: Early AM (12am-6am),57,98,215,445,356,747,151
Commercial,9,East TH 36,yes,N/A,no,6,West TH 36,yes,N/A,no,2: Average Weekend Day (Sa-Su),2: Peak AM (6am-10am),122,207,583,984,1208,2129,186
Commercial,9,East TH 36,yes,N/A,no,6,West TH 36,yes,N/A,no,2: Average Weekend Day (Sa-Su),3: Mid-Day (10am-3pm),245,404,675,1208,1355,2374,198
Commercial,9,East TH 36,yes,N/A,no,6,West TH 36,yes,N/A,no,2: Average Weekend Day (Sa-Su),4: Peak PM (3pm-7pm),204,323,522,922,831,1469,227
Commercial,9,East TH 36,yes,N/A,no,6,West TH 36,yes,N/A,no,2: Average Weekend Day (Sa-Su),5: Late PM (7pm-12am),73,129,280,556,623,1310,201
Commercial,9,East TH 36,yes,N/A,no,7,North Manning Ave,yes,N/A,no,0: Average Day (M-Su),0: All Day (12am-12am),932,400,35200,17106,14648,6890,247
Commercial,9,East TH 36,yes,N/A,no,7,North Manning Ave,yes,N/A,no,0: Average Day (M-Su),1: Early AM (12am-6am),24,10,2350,1197,496,244,188
Commercial,9,East TH 36,yes,N/A,no,7,North Manning Ave,yes,N/A,no,0: Average Day (M-Su),2: Peak AM (6am-10am),262,113,11082,5218,4148,1951,282
Commercial,9,East TH 36,yes,N/A,no,7,North Manning Ave,yes,N/A,no,0: Average Day (M-Su),3: Mid-Day (10am-3pm),417,180,13233,6428,5836,2761,229
Commercial,9,East TH 36,yes,N/A,no,7,North Manning Ave,yes,N/A,no,0: Average Day (M-Su),4: Peak PM (3pm-7pm),201,85,6637,3182,3383,1529,249
Commercial,9,East TH 36,yes,N/A,no,7,North Manning Ave,yes,N/A,no,0: Average Day (M-Su),5: Late PM (7pm-12am),28,12,1898,1082,785,405,248
Commercial,9,East TH 36,yes,N/A,no,7,North Manning Ave,yes,N/A,no,1: Average Weekday (Tu-F),0: All Day (12am-12am),707,529,26807,22673,10838,8846,246
Commercial,9,East TH 36,yes,N/A,no,7,North Manning Ave,yes,N/A,no,1: Average Weekday (Tu-F),1: Early AM (12am-6am),13,10,1734,1527,354,295,193
Commercial,9,East TH 36,yes,N/A,no,7,North Manning Ave,yes,N/A,no,1: Average Weekday (Tu-F),2: Peak AM (6am-10am),199,150,8489,6960,3081,2513,289
Commercial,9,East TH 36,yes,N/A,no,7,North Manning Ave,yes,N/A,no,1: Average Weekday (Tu-F),3: Mid-Day (10am-3pm),321,241,10226,8673,4307,3542,223
Commercial,9,East TH 36,yes,N/A,no,7,North Manning Ave,yes,N/A,no,1: Average Weekday (Tu-F),4: Peak PM (3pm-7pm),157,116,5016,4189,2555,2005,241
Commercial,9,East TH 36,yes,N/A,no,7,North Manning Ave,yes,N/A,no,1: Average Weekday (Tu-F),5: Late PM (7pm-12am),17,12,1342,1325,541,489,288
Commercial,9,East TH 36,yes,N/A,no,7,North Manning Ave,yes,N/A,no,2: Average Weekend Day (Sa-Su),0: All Day (12am-12am),70,110,2275,4115,1204,2171,216
Commercial,9,East TH 36,yes,N/A,no,7,North Manning Ave,yes,N/A,no,2: Average Weekend Day (Sa-Su),1: Early AM (12am-6am),3,5,215,445,66,131,229
Commercial,9,East TH 36,yes,N/A,no,7,North Manning Ave,yes,N/A,no,2: Average Weekend Day (Sa-Su),2: Peak AM (6am-10am),18,28,583,984,290,534,192
Commercial,9,East TH 36,yes,N/A,no,7,North Manning Ave,yes,N/A,no,2: Average Weekend Day (Sa-Su),3: Mid-Day (10am-3pm),28,45,675,1208,468,863,213
Commercial,9,East TH 36,yes,N/A,no,7,North Manning Ave,yes,N/A,no,2: Average Weekend Day (Sa-Su),4: Peak PM (3pm-7pm),12,18,522,922,242,396,260
Commercial,9,East TH 36,yes,N/A,no,7,North Manning Ave,yes,N/A,no,2: Average Weekend Day (Sa-Su),5: Late PM (7pm-12am),9,13,280,556,138,248,184
Commercial,9,East TH 36,yes,N/A,no,8,South Manning Ave,yes,N/A,no,0: Average Day (M-Su),0: All Day (12am-12am),16,7,35200,17106,292,135,355
Commercial,9,East TH 36,yes,N/A,no,8,South Manning Ave,yes,N/A,no,0: Average Day (M-Su),2: Peak AM (6am-10am),10,4,11082,5218,77,36,346
Commercial,9,East TH 36,yes,N/A,no,8,South Manning Ave,yes,N/A,no,0: Average Day (M-Su),3: Mid-Day (10am-3pm),6,3,13233,6428,145,67,374
Commercial,9,East TH 36,yes,N/A,no,8,South Manning Ave,yes,N/A,no,1: Average Weekday (Tu-F),0: All Day (12am-12am),13,10,26807,22673,234,191,340
Commercial,9,East TH 36,yes,N/A,no,8,South Manning Ave,yes,N/A,no,1: Average Weekday (Tu-F),2: Peak AM (6am-10am),8,6,8489,6960,63,52,301
Commercial,9,East TH 36,yes,N/A,no,8,South Manning Ave,yes,N/A,no,1: Average Weekday (Tu-F),3: Mid-Day (10am-3pm),5,4,10226,8673,113,92,417
Commercial,9,East TH 36,yes,N/A,no,9,East TH 36,yes,N/A,no,0: Average Day (M-Su),0: All Day (12am-12am),35200,17106,35200,17106,35200,17106,0
Commercial,9,East TH 36,yes,N/A,no,9,East TH 36,yes,N/A,no,0: Average Day (M-Su),1: Early AM (12am-6am),2350,1197,2350,1197,2350,1197,0
Commercial,9,East TH 36,yes,N/A,no,9,East TH 36,yes,N/A,no,0: Average Day (M-Su),2: Peak AM (6am-10am),11082,5218,11082,5218,11082,5218,0
Commercial,9,East TH 36,yes,N/A,no,9,East TH 36,yes,N/A,no,0: Average Day (M-Su),3: Mid-Day (10am-3pm),13233,6428,13233,6428,13233,6428,0
Commercial,9,East TH 36,yes,N/A,no,9,East TH 36,yes,N/A,no,0: Average Day (M-Su),4: Peak PM (3pm-7pm),6637,3182,6637,3182,6637,3182,0
Commercial,9,East TH 36,yes,N/A,no,9,East TH 36,yes,N/A,no,0: Average Day (M-Su),5: Late PM (7pm-12am),1898,1082,1898,1082,1898,1082,0
Commercial,9,East TH 36,yes,N/A,no,9,East TH 36,yes,N/A,no,1: Average Weekday (Tu-F),0: All Day (12am-12am),26807,22673,26807,22673,26807,22673,0
Commercial,9,East TH 36,yes,N/A,no,9,East TH 36,yes,N/A,no,1: Average Weekday (Tu-F),1: Early AM (12am-6am),1734,1527,1734,1527,1734,1527,0
Commercial,9,East TH 36,yes,N/A,no,9,East TH 36,yes,N/A,no,1: Average Weekday (Tu-F),2: Peak AM (6am-10am),8489,6960,8489,6960,8489,6960,0
Commercial,9,East TH 36,yes,N/A,no,9,East TH 36,yes,N/A,no,1: Average Weekday (Tu-F),3: Mid-Day (10am-3pm),10226,8673,10226,8673,10226,8673,0
Commercial,9,East TH 36,yes,N/A,no,9,East TH 36,yes,N/A,no,1: Average Weekday (Tu-F),4: Peak PM (3pm-7pm),5016,4189,5016,4189,5016,4189,0
Commercial,9,East TH 36,yes,N/A,no,9,East TH 36,yes,N/A,no,1: Average Weekday (Tu-F),5: Late PM (7pm-12am),1342,1325,1342,1325,1342,1325,0
Commercial,9,East TH 36,yes,N/A,no,9,East TH 36,yes,N/A,no,2: Average Weekend Day (Sa-Su),0: All Day (12am-12am),2275,4115,2275,4115,2275,4115,0
Commercial,9,East TH 36,yes,N/A,no,9,East TH 36,yes,N/A,no,2: Average Weekend Day (Sa-Su),1: Early AM (12am-6am),215,445,215,445,215,445,0
Commercial,9,East TH 36,yes,N/A,no,9,East TH 36,yes,N/A,no,2: Average Weekend Day (Sa-Su),2: Peak AM (6am-10am),583,984,583,984,583,984,0
Commercial,9,East TH 36,yes,N/A,no,9,East TH 36,yes,N/A,no,2: Average Weekend Day (Sa-Su),3: Mid-Day (10am-3pm),675,1208,675,1208,675,1208,0
Commercial,9,East TH 36,yes,N/A,no,9,East TH 36,yes,N/A,no,2: Average Weekend Day (Sa-Su),4: Peak PM (3pm-7pm),522,922,522,922,522,922,0
Commercial,9,East TH 36,yes,N/A,no,9,East TH 36,yes,N/A,no,2: Average Weekend Day (Sa-Su),5: Late PM (7pm-12am),280,556,280,556,280,556,0
Commercial,9,East TH 36,yes,N/A,no,10,Crestview Blvd E,yes,N/A,no,0: Average Day (M-Su),0: All Day (12am-12am),212,99,35200,17106,5116,2539,303
Commercial,9,East TH 36,yes,N/A,no,10,Crestview Blvd E,yes,N/A,no,0: Average Day (M-Su),2: Peak AM (6am-10am),54,29,11082,5218,1476,766,298
Commercial,9,East TH 36,yes,N/A,no,10,Crestview Blvd E,yes,N/A,no,0: Average Day (M-Su),3: Mid-Day (10am-3pm),127,56,13233,6428,2410,1123,289
Commercial,9,East TH 36,yes,N/A,no,10,Crestview Blvd E,yes,N/A,no,0: Average Day (M-Su),4: Peak PM (3pm-7pm),26,12,6637,3182,661,314,353
Commercial,9,East TH 36,yes,N/A,no,10,Crestview Blvd E,yes,N/A,no,0: Average Day (M-Su),5: Late PM (7pm-12am),5,2,1898,1082,342,206,424
Commercial,9,East TH 36,yes,N/A,no,10,Crestview Blvd E,yes,N/A,no,1: Average Weekday (Tu-F),0: All Day (12am-12am),175,144,26807,22673,3832,3279,296
Commercial,9,East TH 36,yes,N/A,no,10,Crestview Blvd E,yes,N/A,no,1: Average Weekday (Tu-F),2: Peak AM (6am-10am),45,43,8489,6960,1131,1017,311
Commercial,9,East TH 36,yes,N/A,no,10,Crestview Blvd E,yes,N/A,no,1: Average Weekday (Tu-F),3: Mid-Day (10am-3pm),108,83,10226,8673,1842,1498,279
Commercial,9,East TH 36,yes,N/A,no,10,Crestview Blvd E,yes,N/A,no,1: Average Weekday (Tu-F),4: Peak PM (3pm-7pm),18,14,5016,4189,495,403,330
Commercial,9,East TH 36,yes,N/A,no,10,Crestview Blvd E,yes,N/A,no,1: Average Weekday (Tu-F),5: Late PM (7pm-12am),4,3,1342,1325,191,196,435
Commercial,9,East TH 36,yes,N/A,no,10,Crestview Blvd E,yes,N/A,no,2: Average Weekend Day (Sa-Su),0: All Day (12am-12am),11,18,2275,4115,419,826,332
Commercial,9,East TH 36,yes,N/A,no,10,Crestview Blvd E,yes,N/A,no,2: Average Weekend Day (Sa-Su),2: Peak AM (6am-10am),2,3,583,984,119,248,N/A
Commercial,9,East TH 36,yes,N/A,no,10,Crestview Blvd E,yes,N/A,no,2: Average Weekend Day (Sa-Su),3: Mid-Day (10am-3pm),5,7,675,1208,137,227,368
Commercial,9,East TH 36,yes,N/A,no,10,Crestview Blvd E,yes,N/A,no,2: Average Weekend Day (Sa-Su),4: Peak PM (3pm-7pm),4,8,522,922,62,116,295
Commercial,9,East TH 36,yes,N/A,no,11,Oak Green Ave South,yes,N/A,no,0: Average Day (M-Su),0: All Day (12am-12am),78,41,35200,17106,1957,929,37
Commercial,9,East TH 36,yes,N/A,no,11,Oak Green Ave South,yes,N/A,no,0: Average Day (M-Su),1: Early AM (12am-6am),2,1,2350,1197,49,32,20
Commercial,9,East TH 36,yes,N/A,no,11,Oak Green Ave South,yes,N/A,no,0: Average Day (M-Su),2: Peak AM (6am-10am),17,8,11082,5218,508,231,30
Commercial,9,East TH 36,yes,N/A,no,11,Oak Green Ave South,yes,N/A,no,0: Average Day (M-Su),3: Mid-Day (10am-3pm),36,18,13233,6428,924,439,26
Commercial,9,East TH 36,yes,N/A,no,11,Oak Green Ave South,yes,N/A,no,0: Average Day (M-Su),4: Peak PM (3pm-7pm),18,10,6637,3182,364,171,74
Commercial,9,East TH 36,yes,N/A,no,11,Oak Green Ave South,yes,N/A,no,0: Average Day (M-Su),5: Late PM (7pm-12am),5,4,1898,1082,112,55,33
Commercial,9,East TH 36,yes,N/A,no,11,Oak Green Ave South,yes,N/A,no,1: Average Weekday (Tu-F),0: All Day (12am-12am),55,48,26807,22673,1474,1209,41
Commercial,9,East TH 36,yes,N/A,no,11,Oak Green Ave South,yes,N/A,no,1: Average Weekday (Tu-F),1: Early AM (12am-6am),1,1,1734,1527,36,40,19
Commercial,9,East TH 36,yes,N/A,no,11,Oak Green Ave South,yes,N/A,no,1: Average Weekday (Tu-F),2: Peak AM (6am-10am),13,10,8489,6960,364,287,27
Commercial,9,East TH 36,yes,N/A,no,11,Oak Green Ave South,yes,N/A,no,1: Average Weekday (Tu-F),3: Mid-Day (10am-3pm),25,21,10226,8673,719,592,24
Commercial,9,East TH 36,yes,N/A,no,11,Oak Green Ave South,yes,N/A,no,1: Average Weekday (Tu-F),4: Peak PM (3pm-7pm),14,13,5016,4189,274,224,93
Commercial,9,East TH 36,yes,N/A,no,11,Oak Green Ave South,yes,N/A,no,1: Average Weekday (Tu-F),5: Late PM (7pm-12am),2,2,1342,1325,81,65,55
Commercial,9,East TH 36,yes,N/A,no,11,Oak Green Ave South,yes,N/A,no,2: Average Weekend Day (Sa-Su),0: All Day (12am-12am),13,29,2275,4115,155,264,37
Commercial,9,East TH 36,yes,N/A,no,11,Oak Green Ave South,yes,N/A,no,2: Average Weekend Day (Sa-Su),2: Peak AM (6am-10am),2,5,583,984,54,86,54
Commercial,9,East TH 36,yes,N/A,no,11,Oak Green Ave South,yes,N/A,no,2: Average Weekend Day (Sa-Su),3: Mid-Day (10am-3pm),4,8,675,1208,54,88,55
Commercial,9,East TH 36,yes,N/A,no,11,Oak Green Ave South,yes,N/A,no,2: Average Weekend Day (Sa-Su),4: Peak PM (3pm-7pm),4,9,522,922,30,52,25
Commercial,9,East TH 36,yes,N/A,no,11,Oak Green Ave South,yes,N/A,no,2: Average Weekend Day (Sa-Su),5: Late PM (7pm-12am),3,7,280,556,14,30,18
Commercial,9,East TH 36,yes,N/A,no,12,Stillwater Motors,yes,N/A,no,0: Average Day (M-Su),0: All Day (12am-12am),16,8,35200,17106,197,98,343
Commercial,9,East TH 36,yes,N/A,no,12,Stillwater Motors,yes,N/A,no,0: Average Day (M-Su),2: Peak AM (6am-10am),9,5,11082,5218,56,28,329
Commercial,9,East TH 36,yes,N/A,no,12,Stillwater Motors,yes,N/A,no,0: Average Day (M-Su),3: Mid-Day (10am-3pm),7,3,13233,6428,110,54,359
Commercial,9,East TH 36,yes,N/A,no,12,Stillwater Motors,yes,N/A,no,1: Average Weekday (Tu-F),0: All Day (12am-12am),13,12,26807,22673,157,136,344
Commercial,9,East TH 36,yes,N/A,no,12,Stillwater Motors,yes,N/A,no,1: Average Weekday (Tu-F),2: Peak AM (6am-10am),6,6,8489,6960,45,38,327
Commercial,9,East TH 36,yes,N/A,no,12,Stillwater Motors,yes,N/A,no,1: Average Weekday (Tu-F),3: Mid-Day (10am-3pm),7,5,10226,8673,90,76,359
Commercial,9,East TH 36,yes,N/A,no,12,Stillwater Motors,yes,N/A,no,2: Average Weekend Day (Sa-Su),0: All Day (12am-12am),1,1,2275,4115,7,13,N/A
Commercial,9,East TH 36,yes,N/A,no,12,Stillwater Motors,yes,N/A,no,2: Average Weekend Day (Sa-Su),2: Peak AM (6am-10am),1,1,583,984,4,8,N/A
Commercial,9,East TH 36,yes,N/A,no,13,58th St West,yes,N/A,no,0: Average Day (M-Su),0: All Day (12am-12am),96,48,35200,17106,1718,872,616
Commercial,9,East TH 36,yes,N/A,no,13,58th St West,yes,N/A,no,0: Average Day (M-Su),1: Early AM (12am-6am),4,3,2350,1197,23,15,320
Commercial,9,East TH 36,yes,N/A,no,13,58th St West,yes,N/A,no,0: Average Day (M-Su),2: Peak AM (6am-10am),36,19,11082,5218,542,274,482
Commercial,9,East TH 36,yes,N/A,no,13,58th St West,yes,N/A,no,0: Average Day (M-Su),3: Mid-Day (10am-3pm),42,20,13233,6428,852,430,690
Commercial,9,East TH 36,yes,N/A,no,13,58th St West,yes,N/A,no,0: Average Day (M-Su),4: Peak PM (3pm-7pm),11,5,6637,3182,257,129,871
Commercial,9,East TH 36,yes,N/A,no,13,58th St West,yes,N/A,no,0: Average Day (M-Su),5: Late PM (7pm-12am),3,2,1898,1082,44,25,420
Commercial,9,East TH 36,yes,N/A,no,13,58th St West,yes,N/A,no,1: Average Weekday (Tu-F),0: All Day (12am-12am),70,60,26807,22673,1367,1211,650
Commercial,9,East TH 36,yes,N/A,no,13,58th St West,yes,N/A,no,1: Average Weekday (Tu-F),1: Early AM (12am-6am),1,1,1734,1527,14,16,237
Commercial,9,East TH 36,yes,N/A,no,13,58th St West,yes,N/A,no,1: Average Weekday (Tu-F),2: Peak AM (6am-10am),27,24,8489,6960,445,384,513
Commercial,9,East TH 36,yes,N/A,no,13,58th St West,yes,N/A,no,1: Average Weekday (Tu-F),3: Mid-Day (10am-3pm),33,28,10226,8673,686,610,699
Commercial,9,East TH 36,yes,N/A,no,13,58th St West,yes,N/A,no,1: Average Weekday (Tu-F),4: Peak PM (3pm-7pm),8,6,5016,4189,197,177,937
Commercial,9,East TH 36,yes,N/A,no,13,58th St West,yes,N/A,no,1: Average Weekday (Tu-F),5: Late PM (7pm-12am),1,1,1342,1325,25,24,312
Commercial,9,East TH 36,yes,N/A,no,13,58th St West,yes,N/A,no,2: Average Weekend Day (Sa-Su),0: All Day (12am-12am),2,4,2275,4115,77,152,238
Commercial,9,East TH 36,yes,N/A,no,13,58th St West,yes,N/A,no,2: Average Weekend Day (Sa-Su),1: Early AM (12am-6am),1,2,215,445,5,12,238
Commercial,9,East TH 36,yes,N/A,no,13,58th St West,yes,N/A,no,2: Average Weekend Day (Sa-Su),2: Peak AM (6am-10am),1,1,583,984,37,74,N/A
Commercial,9,East TH 36,yes,N/A,no,14,Greeley St,yes,N/A,no,0: Average Day (M-Su),0: All Day (12am-12am),965,470,35200,17106,6402,2997,13
Commercial,9,East TH 36,yes,N/A,no,14,Greeley St,yes,N/A,no,0: Average Day (M-Su),1: Early AM (12am-6am),24,12,2350,1197,98,46,6
Commercial,9,East TH 36,yes,N/A,no,14,Greeley St,yes,N/A,no,0: Average Day (M-Su),2: Peak AM (6am-10am),259,125,11082,5218,1572,713,15
Commercial,9,East TH 36,yes,N/A,no,14,Greeley St,yes,N/A,no,0: Average Day (M-Su),3: Mid-Day (10am-3pm),512,250,13233,6428,3366,1577,12
Commercial,9,East TH 36,yes,N/A,no,14,Greeley St,yes,N/A,no,0: Average Day (M-Su),4: Peak PM (3pm-7pm),144,70,6637,3182,1011,465,13
Commercial,9,East TH 36,yes,N/A,no,14,Greeley St,yes,N/A,no,0: Average Day (M-Su),5: Late PM (7pm-12am),26,13,1898,1082,355,197,13
Commercial,9,East TH 36,yes,N/A,no,14,Greeley St,yes,N/A,no,1: Average Weekday (Tu-F),0: All Day (12am-12am),706,602,26807,22673,4971,4065,12
Commercial,9,East TH 36,yes,N/A,no,14,Greeley St,yes,N/A,no,1: Average Weekday (Tu-F),1: Early AM (12am-6am),18,16,1734,1527,74,60,7
Commercial,9,East TH 36,yes,N/A,no,14,Greeley St,yes,N/A,no,1: Average Weekday (Tu-F),2: Peak AM (6am-10am),173,148,8489,6960,1187,938,16
Commercial,9,East TH 36,yes,N/A,no,14,Greeley St,yes,N/A,no,1: Average Weekday (Tu-F),3: Mid-Day (10am-3pm),397,338,10226,8673,2675,2185,11
Commercial,9,East TH 36,yes,N/A,no,14,Greeley St,yes,N/A,no,1: Average Weekday (Tu-F),4: Peak PM (3pm-7pm),105,88,5016,4189,771,624,13
Commercial,9,East TH 36,yes,N/A,no,14,Greeley St,yes,N/A,no,1: Average Weekday (Tu-F),5: Late PM (7pm-12am),13,12,1342,1325,264,258,16
Commercial,9,East TH 36,yes,N/A,no,14,Greeley St,yes,N/A,no,2: Average Weekend Day (Sa-Su),0: All Day (12am-12am),52,85,2275,4115,281,429,10
Commercial,9,East TH 36,yes,N/A,no,14,Greeley St,yes,N/A,no,2: Average Weekend Day (Sa-Su),1: Early AM (12am-6am),1,2,215,445,6,13,3
Commercial,9,East TH 36,yes,N/A,no,14,Greeley St,yes,N/A,no,2: Average Weekend Day (Sa-Su),2: Peak AM (6am-10am),14,22,583,984,86,129,11
Commercial,9,East TH 36,yes,N/A,no,14,Greeley St,yes,N/A,no,2: Average Weekend Day (Sa-Su),3: Mid-Day (10am-3pm),16,25,675,1208,100,150,10
Commercial,9,East TH 36,yes,N/A,no,14,Greeley St,yes,N/A,no,2: Average Weekend Day (Sa-Su),4: Peak PM (3pm-7pm),16,28,522,922,70,107,7
Commercial,9,East TH 36,yes,N/A,no,14,Greeley St,yes,N/A,no,2: Average Weekend Day (Sa-Su),5: Late PM (7pm-12am),5,9,280,556,19,30,16
Commercial,9,East TH 36,yes,N/A,no,15,Washington Ave,yes,N/A,no,0: Average Day (M-Su),0: All Day (12am-12am),833,428,35200,17106,8428,4289,141
Commercial,9,East TH 36,yes,N/A,no,15,Washington Ave,yes,N/A,no,0: Average Day (M-Su),1: Early AM (12am-6am),56,34,2350,1197,368,227,113
Commercial,9,East TH 36,yes,N/A,no,15,Washington Ave,yes,N/A,no,0: Average Day (M-Su),2: Peak AM (6am-10am),236,117,11082,5218,2446,1252,144
Commercial,9,East TH 36,yes,N/A,no,15,Washington Ave,yes,N/A,no,0: Average Day (M-Su),3: Mid-Day (10am-3pm),366,179,13233,6428,3634,1795,148
Commercial,9,East TH 36,yes,N/A,no,15,Washington Ave,yes,N/A,no,0: Average Day (M-Su),4: Peak PM (3pm-7pm),130,72,6637,3182,1239,599,134
Commercial,9,East TH 36,yes,N/A,no,15,Washington Ave,yes,N/A,no,0: Average Day (M-Su),5: Late PM (7pm-12am),45,26,1898,1082,741,416,128
Commercial,9,East TH 36,yes,N/A,no,15,Washington Ave,yes,N/A,no,1: Average Weekday (Tu-F),0: All Day (12am-12am),647,574,26807,22673,6170,5431,145
Commercial,9,East TH 36,yes,N/A,no,15,Washington Ave,yes,N/A,no,1: Average Weekday (Tu-F),1: Early AM (12am-6am),41,43,1734,1527,254,266,102
Commercial,9,East TH 36,yes,N/A,no,15,Washington Ave,yes,N/A,no,1: Average Weekday (Tu-F),2: Peak AM (6am-10am),192,163,8489,6960,1719,1524,151
Commercial,9,East TH 36,yes,N/A,no,15,Washington Ave,yes,N/A,no,1: Average Weekday (Tu-F),3: Mid-Day (10am-3pm),302,259,10226,8673,2812,2431,152
Commercial,9,East TH 36,yes,N/A,no,15,Washington Ave,yes,N/A,no,1: Average Weekday (Tu-F),4: Peak PM (3pm-7pm),88,83,5016,4189,910,760,133
